14 2 1 e 13 	7748.249234171	2.271e-03	10
12 0 1 e 53 	7748.938725898	2.008e-03	5
12 0 11 e 36 	7749.246806018	1.001e-03	2
11 1 11 f 45 	7749.302711751	1.501e-03	2
11 1 8 f 53 	7749.537246086	1.007e-03	1
12 2 6 f 41 	7749.722606162	1.003e-03	1
12 0 9 e 41 	7749.843380812	1.003e-03	1
10 2 9 e 58 	7750.060280947	1.513e-03	1
12 2 6 e 41 	7750.197883769	1.296e-03	3
13 1 9 e 19 	7750.909536957	1.001e-03	1
11 1 10 f 48 	7750.929566052	1.501e-03	2
12 0 6 e 46 	7751.253881934	1.167e-03	5
14 0 1 e 14 	7751.316885270	6.008e-04	25
12 2 12 e 18 	7751.989795394	4.707e-03	2
12 2 12 f 18 	7751.991305855	1.501e-03	2
13 1 10 e 9 	7752.030660119	1.000e-03	7
13 1 7 e 27 	7752.064573364	1.001e-03	9
13 1 10 f 9 	7752.196647533	1.000e-03	6
12 0 13 e 31 	7752.243365182	1.001e-03	7
14 0 2 e 8 	7752.445762830	1.000e-03	5
12 0 16 e 16 	7752.497969485	1.001e-03	10
13 1 9 f 19 	7752.549747784	1.001e-03	2
13 1 7 f 27 	7752.841237425	1.001e-03	7
10 0 11 e 59 	7752.853547676	1.512e-03	2
12 0 14 e 26 	7753.612034323	1.001e-03	13
13 1 6 e 27 	7754.824042284	1.001e-03	2
13 3 7 f 18 	7755.098053354	2.076e-03	2
13 3 7 e 18 	7755.098612742	2.061e-03	2
13 1 6 f 27 	7756.991474508	1.001e-03	3
10 0 10 e 61 	7757.042568633	1.514e-03	1
12 2 11 f 25 	7757.690161457	2.759e-03	2
12 2 11 e 25 	7757.723214163	1.001e-03	6
13 1 4 e 32 	7759.510939040	3.627e-03	4
14 2 2 f 8 	7759.571072907	1.500e-03	1
14 2 2 e 8 	7759.571249366	1.500e-03	1
14 2 1 f 14 	7759.725246398	6.008e-04	8
14 2 1 e 14 	7759.728011218	6.009e-04	10
14 0 2 e 9 	7759.909092132	1.000e-03	4
13 1 2 e 37 	7760.046522555	1.501e-03	1
12 0 12 e 36 	7760.127689809	2.667e-03	10
13 1 10 e 10 	7760.245448316	1.000e-03	8
13 1 10 f 10 	7760.447777681	3.502e-03	10
12 2 9 f 36 	7760.515897952	1.002e-03	1
13 1 4 f 32 	7761.119570201	1.501e-03	2
12 2 9 e 36 	7761.465943411	1.002e-03	1
10 0 5 e 69 	7761.698130020	1.044e-03	1
13 1 8 e 20 	7762.835787295	1.127e-03	8
13 1 2 f 37 	7762.930956923	1.501e-03	1
14 0 1 e 15 	7763.606739483	6.008e-04	23
13 1 8 f 20 	7763.847793931	1.001e-03	3
12 0 15 e 22 	7763.887827454	1.001e-03	11
13 1 1 e 39 	7764.490613353	5.717e-04	8
10 0 6 e 67 	7764.694405827	4.386e-03	2
13 1 1 f 39 	7765.660133110	1.823e-03	9
12 0 16 e 17 	7766.500800033	1.001e-03	10
14 2 2 f 9 	7767.035759676	1.500e-03	1
14 2 2 e 9 	7767.036472459	1.500e-03	1
12 2 10 f 31 	7767.199473277	1.501e-03	2
12 2 10 e 31 	7767.475477494	1.001e-03	5
13 1 9 e 20 	7767.601503303	1.001e-03	1
12 2 12 e 19 	7767.692551690	1.310e-03	3
12 2 12 f 19 	7767.698502714	1.501e-03	1
14 0 2 e 10 	7768.202177017	1.000e-03	6
12 0 2 e 52 	7768.767189489	2.369e-03	2
13 1 10 e 11 	7769.280609657	1.181e-03	10
13 1 10 f 11 	7769.524014441	1.115e-03	10
12 0 8 e 42 	7769.954190310	1.002e-03	12
13 3 7 f 19 	7770.855776264	2.105e-03	2
13 3 7 e 19 	7770.856335667	2.073e-03	2
14 2 1 f 15 	7772.022126631	6.009e-04	7
14 2 1 e 15 	7772.024998190	9.659e-04	7
12 2 8 f 38 	7773.451334155	1.003e-03	1
12 2 8 e 38 	7773.486438730	1.001e-03	4
11 1 9 e 52 	7774.690597421	1.504e-03	1
11 1 12 e 43 	7774.884265200	1.501e-03	2
12 0 4 e 49 	7774.945381452	1.502e-03	4
13 1 7 e 28 	7774.957256401	1.020e-03	7
14 2 2 f 10 	7775.336165512	1.500e-03	1
14 2 2 e 10 	7775.336635664	1.500e-03	1
13 1 7 f 28 	7775.798044477	2.101e-03	7
12 0 14 e 27 	7775.878419138	1.001e-03	13
14 0 1 e 16 	7776.715850370	1.370e-03	24
11 1 6 e 56 	7777.046392735	1.016e-03	2
14 0 2 e 11 	7777.322540379	1.000e-03	4
12 0 10 e 39 	7777.679457774	1.001e-03	12
13 1 6 e 28 	7778.028298940	1.001e-03	2
10 2 4 e 69 	7778.514389020	1.044e-03	1
12 0 13 e 32 	7778.755803811	1.001e-03	7
11 1 12 f 43 	7778.954274142	1.501e-03	1
13 1 10 e 12 	7779.137183275	1.000e-03	10
12 2 11 f 26 	7779.208849786	2.277e-03	2
12 2 11 e 26 	7779.246377133	1.001e-03	6
13 1 10 f 12 	7779.425211019	1.000e-03	8
12 0 7 e 46 	7779.780469397	1.002e-03	2
12 0 11 e 37 	7780.008654969	1.482e-03	2
13 1 8 e 21 	7780.167584916	1.001e-03	7
13 1 6 f 28 	7780.360022259	3.118e-03	4
10 2 8 e 61 	7780.739068633	1.514e-03	1
13 1 8 f 21 	7781.278851953	1.001e-03	4
12 0 16 e 18 	7781.327561140	1.001e-03	11
11 1 6 f 56 	7782.393386427	1.017e-03	2
14 0 3 e 0 	7782.661536992	1.000e-03	5
12 0 15 e 23 	7782.771041673	1.001e-03	12
11 1 11 e 46 	7782.786415522	6.293e-03	2
11 1 9 f 52 	7783.065835931	1.503e-03	1
14 0 3 e 1 	7783.475431353	4.675e-04	11
10 0 12 e 58 	7783.959218661	1.510e-03	2
12 2 12 e 20 	7784.221027181	1.501e-03	3
12 2 12 f 20 	7784.230129312	1.501e-03	1
12 2 6 f 42 	7784.442398110	1.003e-03	1
14 2 2 f 11 	7784.460651989	1.500e-03	2
14 2 2 e 11 	7784.461728189	1.874e-03	2
14 0 3 e 2 	7785.102402236	3.000e-05	12
14 2 1 f 16 	7785.137866663	1.190e-03	9
14 2 1 e 16 	7785.143576428	7.010e-04	12
13 1 4 e 33 	7786.611895498	1.001e-03	2
13 1 9 f 21 	7787.123109443	1.001e-03	2
11 1 11 f 46 	7787.360771210	1.501e-03	1
13 3 7 f 20 	7787.443442642	2.073e-03	2
13 3 7 e 20 	7787.443442650	2.096e-03	2
14 0 3 e 3 	7787.543893260	9.128e-04	13
12 2 3 f 49 	7788.140605835	1.503e-03	1
13 1 4 f 33 	7788.325288859	2.481e-03	4
12 2 3 e 49 	7788.415918921	1.004e-03	2
12 0 6 e 47 	7789.599393542	1.002e-03	5
13 1 10 e 13 	7789.815717996	1.000e-03	9
11 1 8 e 54 	7790.028537190	1.008e-03	2
13 1 10 f 13 	7790.151387124	1.087e-03	8
12 0 12 e 37 	7790.421470195	1.675e-03	10
14 0 1 e 17 	7790.643817278	7.262e-04	20
14 0 3 e 4 	7790.797977882	5.850e-04	13
11 1 5 e 59 	7791.306227340	1.018e-03	1
13 1 2 e 38 	7791.410764556	1.501e-03	2
11 1 10 f 49 	7791.634258013	1.502e-03	1
12 0 1 e 54 	7792.967084439	3.160e-03	5
12 2 10 f 32 	7793.775081312	1.501e-03	1
11 1 8 f 54 	7793.980286505	1.008e-03	1
12 2 10 e 32 	7794.085260773	1.196e-03	4
14 2 2 f 12 	7794.421029895	1.500e-03	1
14 2 2 e 12 	7794.422991962	1.501e-03	1
13 1 2 f 38 	7794.444785217	1.501e-03	1
14 0 3 e 5 	7794.866413468	5.601e-04	13
12 0 16 e 19 	7796.978649198	1.001e-03	10
13 1 1 e 40 	7797.160153898	1.189e-03	5
14 0 2 e 13 	7798.050270550	1.000e-03	5
13 1 8 e 22 	7798.324656916	1.001e-03	5
13 1 1 f 40 	7798.389539237	7.024e-04	5
13 1 7 e 29 	7798.665783614	1.001e-03	7
10 2 9 e 59 	7798.831768633	1.514e-03	1
12 0 14 e 28 	7798.966936927	1.001e-03	13
14 2 1 f 17 	7799.074667526	9.566e-04	8
14 2 1 e 17 	7799.081204089	2.003e-03	11
13 1 8 f 22 	7799.538620659	1.001e-03	7
13 1 7 f 29 	7799.557157015	1.383e-03	9
14 0 3 e 6 	7799.747915382	3.301e-05	13
13 1 10 e 14 	7801.314717449	1.000e-03	8
12 2 11 f 27 	7801.554509429	1.836e-03	2
12 2 12 e 21 	7801.580978953	1.501e-03	1
12 2 12 f 21 	7801.595448652	1.501e-03	1
12 2 11 e 27 	7801.599266758	1.086e-03	6
13 1 10 f 14 	7801.701713645	1.130e-03	12
13 1 6 e 29 	7802.061304452	1.019e-03	4
10 0 11 e 60 	7802.179958849	2.756e-03	2
12 0 15 e 24 	7802.473422226	1.001e-03	13
13 1 9 e 22 	7803.490472023	1.001e-03	2
13 1 6 f 29 	7804.552281032	1.001e-03	1
13 3 7 f 21 	7804.860545682	2.105e-03	2
13 3 7 e 21 	7804.861105107	2.073e-03	2
14 2 2 f 13 	7805.203044303	1.500e-03	1
14 2 2 e 13 	7805.204483920	1.501e-03	1
14 0 1 e 18 	7805.390269138	7.676e-04	20
12 0 8 e 43 	7805.417786694	1.002e-03	10
14 0 3 e 7 	7805.443227878	3.422e-05	14
12 2 8 f 39 	7805.580362571	1.003e-03	2
12 2 8 e 39 	7805.617953553	1.002e-03	4
13 1 9 f 22 	7805.672887192	1.001e-03	1
12 0 13 e 33 	7806.093027793	1.001e-03	7
14 0 2 e 14 	7809.656707427	1.000e-03	3
12 0 10 e 40 	7810.497883465	1.002e-03	12
11 1 12 e 44 	7811.093299057	1.501e-03	2
12 0 11 e 38 	7811.589012098	1.002e-03	1
14 0 3 e 8 	7811.952097554	3.541e-05	12
12 0 2 e 53 	7812.452518148	1.504e-03	1
12 0 16 e 20 	7813.452637656	1.001e-03	11
13 1 10 e 15 	7813.634481307	1.000e-03	9
14 2 1 f 18 	7813.829525032	7.513e-04	8
14 2 1 e 18 	7813.836629947	1.706e-03	11
13 1 10 f 15 	7814.077664582	1.213e-03	12
13 1 4 e 34 	7814.534706197	1.001e-03	3
11 1 12 f 44 	7815.359336587	1.501e-03	1
12 0 4 e 50 	7815.966730968	3.019e-03	4
13 1 4 f 34 	7816.349252000	5.426e-03	3
13 1 8 e 23 	7817.304371840	1.001e-03	7
13 1 8 f 23 	7818.626553941	1.001e-03	7
13 1 12 e 1 	7818.651367471	2.153e-03	4
13 1 12 f 1 	7818.653470676	1.000e-03	3
12 0 7 e 47 	7818.690594349	1.002e-03	1
14 0 3 e 9 	7819.274639669	4.314e-04	12
10 0 5 e 70 	7819.464250583	1.047e-03	1
12 2 12 e 22 	7819.753966486	1.501e-03	1
12 2 12 f 22 	7819.771529312	1.501e-03	1
12 2 6 f 43 	7819.984412807	1.002e-03	1
13 1 12 e 2 	7820.289825003	1.240e-03	4
13 1 12 f 2 	7820.299763839	1.180e-03	5
12 2 6 e 43 	7820.388704182	1.099e-03	2
10 0 6 e 68 	7820.572525311	5.088e-03	2
14 0 1 e 19 	7820.954766129	6.011e-04	20
12 2 10 f 33 	7821.177580456	1.501e-03	2
11 1 11 e 47 	7821.479907695	1.501e-03	2
12 2 10 e 33 	7821.527177446	1.001e-03	5
12 0 12 e 38 	7821.532151413	1.001e-03	6
14 0 2 e 15 	7822.090510147	1.000e-03	2
13 1 9 e 23 	7822.682227283	1.001e-03	2
13 1 12 e 3 	7822.748915400	1.000e-03	8
13 1 12 f 3 	7822.768240244	1.293e-03	6
12 0 14 e 29 	7822.878742243	1.001e-03	14
12 0 15 e 25 	7822.997109324	1.001e-03	14
12 2 9 f 38 	7823.053434155	1.003e-03	1
13 3 7 f 22 	7823.108301738	2.062e-03	2
13 3 7 e 22 	7823.108977576	2.096e-03	2
13 1 7 e 30 	7823.190679298	1.001e-03	6
13 1 2 e 39 	7823.594618315	1.501e-03	1
11 1 6 e 57 	7823.934017763	1.018e-03	2
13 1 7 f 30 	7824.142230592	1.001e-03	3
12 2 9 e 38 	7824.211706874	1.002e-03	1
12 2 11 f 28 	7824.725419636	2.136e-03	2
12 2 11 e 28 	7824.776351737	1.415e-03	6
13 1 9 f 23 	7825.064324325	1.001e-03	1
13 1 12 e 4 	7826.028985587	3.195e-03	6
13 1 12 f 4 	7826.058671896	2.347e-03	7
11 1 11 f 47 	7826.244707838	1.501e-03	2
13 1 10 e 16 	7826.776093884	1.001e-03	11
13 1 2 f 39 	7826.784831386	1.501e-03	1
13 1 6 e 30 	7826.920030358	1.001e-03	3
13 1 10 f 16 	7827.277494268	1.434e-03	11
11 1 9 f 53 	7827.282946086	1.505e-03	1
14 0 3 e 10 	7827.410358581	3.768e-05	11
12 0 6 e 48 	7828.757230474	1.002e-03	4
14 2 2 f 15 	7829.258171674	1.500e-03	1
14 2 2 e 15 	7829.276812513	1.501e-03	2
14 2 1 f 19 	7829.404604956	1.535e-03	7
14 2 1 e 19 	7829.413827620	2.571e-03	8
11 1 6 f 57 	7829.469354114	1.015e-03	2
13 1 12 e 5 	7830.122787552	1.000e-03	7
13 1 12 f 5 	7830.171874326	3.266e-03	6
13 1 1 e 41 	7830.644509633	1.393e-03	4
12 0 16 e 21 	7830.751124935	1.001e-03	10
13 1 1 f 41 	7831.934860481	2.556e-03	9
10 2 8 e 62 	7832.171536751	1.516e-03	1
10 0 12 e 59 	7832.597247676	1.512e-03	2
11 1 10 f 50 	7833.164501308	1.502e-03	1
12 0 13 e 34 	7834.254923996	1.001e-03	6
13 1 12 e 6 	7835.039603421	1.087e-03	8
13 1 12 f 6 	7835.106485720	1.049e-03	6
11 1 8 e 55 	7835.139160454	1.018e-03	1
14 0 2 e 16 	7835.352081492	1.001e-03	6
14 0 3 e 11 	7836.359511407	5.196e-04	12
13 1 8 e 24 	7837.108143266	1.001e-03	6
14 0 1 e 20 	7837.338632149	2.914e-03	21
12 0 1 e 55 	7837.794348346	7.161e-04	5
12 2 8 f 40 	7838.532408518	1.003e-03	2
13 1 8 f 24 	7838.542375987	1.001e-03	4
12 2 8 e 40 	7838.573012487	1.002e-03	3
12 2 12 e 23 	7838.764830594	1.501e-03	2
12 2 12 f 23 	7838.786332740	1.501e-03	1
11 1 8 f 55 	7839.242669554	1.017e-03	1
13 1 10 e 17 	7840.738164276	1.191e-03	13
13 1 12 e 7 	7840.776423248	1.317e-03	9
13 1 12 f 7 	7840.864081280	1.177e-03	7
13 1 10 f 17 	7841.301819429	1.133e-03	12
12 0 8 e 44 	7841.702338187	1.002e-03	11
13 3 7 f 23 	7842.186867027	2.077e-03	1
13 3 7 e 23 	7842.187447833	2.078e-03	1
14 2 2 e 16 	7842.555335124	1.501e-03	1
13 1 9 e 24 	7842.710940744	1.001e-03	1
10 0 8 e 67 	7843.145267020	1.044e-03	1
13 1 4 e 35 	7843.275727645	1.501e-03	2
10 2 5 e 68 	7843.420002583	1.047e-03	1
12 0 11 e 39 	7844.009636167	1.007e-03	1
12 0 10 e 41 	7844.134974646	1.002e-03	12
12 0 15 e 26 	7844.340943130	1.001e-03	14
13 1 4 f 35 	7845.197263477	1.501e-03	2
13 1 9 f 24 	7845.295011441	1.001e-03	1
14 2 1 f 20 	7845.796989505	7.343e-04	6
14 2 1 e 20 	7845.807709682	1.382e-03	14
14 0 3 e 12 	7846.122107012	3.981e-05	12
13 1 12 e 8 	7847.330282750	1.000e-03	11
13 1 12 f 8 	7847.445842500	2.178e-03	6
12 0 14 e 30 	7847.612700038	1.001e-03	14
11 1 12 e 45 	7848.120746297	1.501e-03	2
13 1 7 e 31 	7848.530769579	1.001e-03	7
12 2 11 f 29 	7848.721728684	1.501e-03	1
12 2 11 e 29 	7848.781291745	1.001e-03	3
12 0 16 e 22 	7848.873618233	1.001e-03	7
12 2 10 f 34 	7849.409097952	1.501e-03	1
14 0 2 e 17 	7849.441790367	1.001e-03	2
13 1 7 f 31 	7849.545947738	1.001e-03	5
12 2 10 e 34 	7849.800943826	1.001e-03	5
10 0 11 e 61 	7852.312247433	1.709e-03	2
11 1 12 f 45 	7852.589461751	1.501e-03	2
13 1 6 e 31 	7852.604175615	1.001e-03	3
12 0 12 e 39 	7853.462435498	1.001e-03	10
14 0 1 e 21 	7854.540482452	1.271e-03	20
13 1 12 e 9 	7854.704607333	1.673e-03	11
13 1 12 f 9 	7854.849118249	1.000e-03	8
13 1 6 f 31 	7855.443277320	1.001e-03	3
13 1 10 e 18 	7855.520856057	1.001e-03	11
13 1 10 f 18 	7856.150599719	1.077e-03	6
12 2 6 f 44 	7856.349747177	1.002e-03	2
13 1 2 e 40 	7856.601679376	1.501e-03	1
14 2 2 f 17 	7856.628971334	1.500e-03	1
14 2 2 e 17 	7856.662985274	1.501e-03	2
14 0 3 e 13 	7856.697841435	8.293e-04	11
12 2 6 e 44 	7856.814530056	1.002e-03	3
12 0 2 e 54 	7856.957934444	1.504e-03	1
13 1 8 e 25 	7857.735370597	1.001e-03	8
12 0 4 e 51 	7857.805739115	1.503e-03	2
12 0 7 e 48 	7858.420373326	2.222e-03	2
12 2 12 e 24 	7858.598892123	1.501e-03	2
12 2 12 f 24 	7858.623055305	1.501e-03	2
13 1 8 f 25 	7859.287002910	1.001e-03	7
13 1 2 f 40 	7859.949122671	1.502e-03	1
10 0 10 e 63 	7860.193826233	1.517e-03	1
11 1 11 e 48 	7860.987875480	1.501e-03	2
13 3 7 f 24 	7862.097568398	2.058e-03	2
13 3 7 e 24 	7862.097639564	2.074e-03	2
13 1 12 e 10 	7862.899095445	1.611e-03	8
14 2 1 f 21 	7863.009171527	8.514e-04	6
14 2 1 e 21 	7863.022250837	2.215e-03	16
13 1 12 f 10 	7863.074343692	1.272e-03	10
12 0 13 e 35 	7863.239038016	1.001e-03	5
14 0 2 e 18 	7864.358098899	1.001e-03	5
13 1 1 e 42 	7864.942856075	1.672e-03	6
11 1 11 f 48 	7865.952330796	1.501e-03	1
13 1 1 f 42 	7866.294792778	1.241e-03	5
12 0 15 e 27 	7866.504167843	1.001e-03	13
12 0 16 e 23 	7867.819176069	1.001e-03	11
14 0 3 e 14 	7868.087482587	8.532e-05	12
12 0 6 e 49 	7868.728727390	1.762e-03	4
13 1 10 e 19 	7871.124011339	1.001e-03	6
12 2 3 e 51 	7871.456918148	1.006e-03	1
14 2 2 f 18 	7871.558705855	1.501e-03	2
14 2 2 e 18 	7871.601645394	1.607e-03	2
11 1 6 e 58 	7871.640534865	1.020e-03	1
13 1 10 f 19 	7871.824649456	1.106e-03	8
13 1 12 e 11 	7871.912993932	1.000e-03	12
13 1 12 f 11 	7872.122668373	1.000e-03	7
12 2 8 f 41 	7872.305955614	1.003e-03	2
11 1 9 f 54 	7872.329586505	1.505e-03	1
12 2 8 e 41 	7872.347861194	1.002e-03	3
14 0 1 e 22 	7872.560086794	2.869e-03	23
13 1 4 e 36 	7872.837559329	1.001e-03	3
12 0 14 e 31 	7873.168332793	1.001e-03	14
12 2 11 f 30 	7873.547955720	1.501e-03	2
12 2 11 e 30 	7873.613503644	1.001e-03	6
14 0 5 e 0 	7874.155676652	1.134e-03	4
13 1 7 e 32 	7874.687797500	1.001e-03	8
13 1 4 f 36 	7874.866524725	1.001e-03	3
14 0 5 e 1 	7874.979271844	1.258e-03	7
13 1 7 f 32 	7875.768475284	1.856e-03	9
14 0 5 e 2 	7876.628742534	2.121e-03	7
12 0 11 e 40 	7877.226498407	1.004e-03	1
10 0 6 e 69 	7877.258041020	1.044e-03	1
11 1 6 f 58 	7877.365634502	1.017e-03	1
12 2 10 f 35 	7878.468249882	1.501e-03	2
12 0 10 e 42 	7878.588359262	1.002e-03	10
12 0 8 e 45 	7878.805410611	1.682e-03	9
12 2 10 e 35 	7878.904835581	1.001e-03	6
14 0 5 e 3 	7879.101463280	1.000e-03	8
13 1 6 e 32 	7879.117635956	1.001e-03	3
13 1 8 e 26 	7879.185658097	1.001e-03	6
12 2 12 e 25 	7879.258744692	1.001e-03	3
12 2 12 f 25 	7879.289690174	1.501e-03	1
14 0 2 e 19 	7880.101768588	1.001e-03	4
14 0 3 e 15 	7880.289908376	4.282e-05	13
13 1 8 f 26 	7880.858711879	1.001e-03	8
14 2 1 f 22 	7881.041714425	6.014e-04	8
14 2 1 e 22 	7881.057123692	2.198e-03	15
11 1 8 e 56 	7881.100288533	1.017e-03	1
13 1 12 e 12 	7881.743610305	1.000e-03	11
13 1 12 f 12 	7881.993246738	1.000e-03	11
10 0 12 e 60 	7882.059608849	1.513e-03	2
13 1 6 f 32 	7882.136719820	1.001e-03	3
14 0 5 e 4 	7882.398450135	1.000e-03	7
13 3 7 f 25 	7882.842401027	2.077e-03	1
13 3 7 e 25 	7882.842981833	2.078e-03	1
12 0 1 e 56 	7883.439844147	1.575e-04	8
10 2 8 e 63 	7884.421126233	1.517e-03	1
11 1 8 f 56 	7885.320382815	1.017e-03	2
11 1 12 e 46 	7885.970515522	1.501e-03	2
12 0 12 e 40 	7886.208448103	1.401e-03	7
14 2 4 f 2 	7886.494459145	1.000e-03	1
14 2 4 e 2 	7886.494460233	1.002e-03	1
14 0 5 e 5 	7886.520037596	1.000e-03	8
13 1 10 e 20 	7887.547831299	3.958e-03	9
12 0 16 e 24 	7887.588442555	1.001e-03	9
13 1 10 f 20 	7888.322336627	1.445e-03	11
12 2 9 f 40 	7888.923160051	1.003e-03	1
14 2 4 f 3 	7888.970320829	1.000e-03	2
14 2 4 e 3 	7888.970332716	1.001e-03	2
12 0 15 e 28 	7889.487765937	1.001e-03	10
12 2 9 e 40 	7890.300609834	1.005e-03	1
13 1 2 e 41 	7890.431244748	1.501e-03	1
11 1 12 f 46 	7890.648701003	1.501e-03	2
14 0 1 e 23 	7891.398466989	1.349e-03	21
14 0 5 e 6 	7891.465366015	1.000e-03	8
14 2 4 f 4 	7892.270029294	1.000e-03	2
14 2 4 e 4 	7892.270052778	1.001e-03	2
13 1 12 e 13 	7892.395869896	1.000e-03	12
13 1 12 f 13 	7892.686459446	1.000e-03	11
12 0 13 e 36 	7893.048247737	1.001e-03	5
14 0 3 e 16 	7893.305610751	1.352e-03	11
13 1 2 f 41 	7893.941099690	1.504e-03	1
12 2 6 e 45 	7894.055482279	1.337e-03	2
14 0 2 e 20 	7896.672519172	1.001e-03	4
14 0 5 e 7 	7897.234796924	1.388e-03	8
10 2 9 e 61 	7898.836326233	1.517e-03	1
10 0 8 e 68 	7898.836534583	2.024e-03	1
12 0 7 e 49 	7898.971220895	1.886e-03	2
12 2 11 f 31 	7899.195393464	1.501e-03	1
12 2 11 e 31 	7899.274017320	1.001e-03	3
12 0 14 e 32 	7899.546198589	1.001e-03	14
14 2 1 f 23 	7899.893427589	1.175e-03	5
14 2 1 e 23 	7899.911250081	1.001e-03	15
13 1 1 e 43 	7900.055276357	5.720e-04	7
10 2 5 e 69 	7900.319631620	1.050e-03	1
12 0 4 e 52 	7900.452189489	1.503e-03	2
12 2 12 e 26 	7900.744192718	1.501e-03	2
12 2 12 f 26 	7900.780606053	1.501e-03	1
11 1 11 e 49 	7901.315312773	1.501e-03	1
14 2 4 f 6 	7901.342599443	1.001e-03	1
14 2 4 e 6 	7901.342645322	1.001e-03	1
13 1 8 e 27 	7901.459968190	1.001e-03	6
13 1 1 f 43 	7901.472721230	7.139e-04	7
13 1 7 e 33 	7901.658401474	1.001e-03	8
12 0 2 e 55 	7902.278981752	1.509e-03	1
13 1 7 f 33 	7902.807700238	1.001e-03	5
13 1 4 e 37 	7903.218118315	1.501e-03	1
13 1 8 f 27 	7903.258834025	1.001e-03	7
10 0 11 e 62 	7903.269936751	1.516e-03	1
14 0 5 e 8 	7903.829006517	1.000e-03	8
13 1 12 e 14 	7903.867370244	1.164e-03	10
14 2 2 f 20 	7903.900823126	1.501e-03	2
14 2 2 e 20 	7903.970355664	1.501e-03	1
13 1 12 f 14 	7904.201415533	1.000e-03	11
13 3 7 f 26 	7904.421035956	2.058e-03	2
13 3 7 e 26 	7904.421758430	2.050e-03	2
13 1 10 e 21 	7904.792517583	1.001e-03	9
13 1 4 f 37 	7905.357991847	1.001e-03	3
13 1 10 f 21 	7905.644406058	1.013e-03	9
13 1 6 e 33 	7906.455460580	1.216e-03	2
11 1 11 f 49 	7906.484458013	1.502e-03	1
12 2 8 f 42 	7906.899124548	1.003e-03	2
12 2 8 e 42 	7906.948208324	1.002e-03	4
14 2 4 f 7 	7907.117138611	1.001e-03	2
14 2 4 e 7 	7907.117335875	1.001e-03	2
14 0 3 e 17 	7907.134295690	5.984e-04	11
12 0 16 e 25 	7908.182029218	1.001e-03	11
12 2 10 f 36 	7908.356016053	1.501e-03	2
12 2 10 e 36 	7908.840819282	1.001e-03	4
12 0 6 e 50 	7909.510066084	1.003e-03	3
13 1 6 f 33 	7909.661570031	1.001e-03	2
13 1 9 f 27 	7911.031871246	1.001e-03	2
14 0 1 e 24 	7911.054041886	6.014e-04	20
14 0 5 e 9 	7911.246740466	1.000e-03	7
12 0 11 e 41 	7911.282479529	1.006e-03	1
10 0 10 e 64 	7912.995274550	1.519e-03	1
12 0 15 e 29 	7913.290629308	1.001e-03	11
14 2 4 f 8 	7913.714769210	2.023e-03	2
14 2 4 e 8 	7913.715092515	1.875e-03	2
12 0 10 e 43 	7913.859669275	1.002e-03	11
14 0 2 e 21 	7914.069811665	1.001e-03	5
13 1 13 e 2 	7915.610030238	1.000e-03	4
13 1 13 f 2 	7915.629051357	1.000e-03	4
13 1 12 e 15 	7916.155991060	1.043e-03	10
13 1 12 f 15 	7916.539089919	1.001e-03	9
12 0 8 e 46 	7916.729170262	1.002e-03	11
13 1 13 e 3 	7918.091921058	2.029e-03	6
13 1 13 f 3 	7918.132287699	1.006e-03	6
11 1 9 f 55 	7918.196969554	1.511e-03	1
11 1 10 f 52 	7918.700135931	1.503e-03	1
14 0 5 e 10 	7919.488377775	1.000e-03	8
14 2 1 f 24 	7919.561285216	1.001e-03	6
14 2 1 e 24 	7919.583316874	1.609e-03	11
12 0 12 e 41 	7919.774592852	1.002e-03	8
11 1 6 e 59 	7920.164005476	1.018e-03	2
14 2 4 f 9 	7921.137590666	1.001e-03	2
14 2 4 e 9 	7921.138095379	1.088e-03	2
13 1 13 e 4 	7921.403396975	1.000e-03	4
13 1 13 f 4 	7921.470959102	1.000e-03	3
14 0 3 e 18 	7921.775946339	5.885e-05	12
13 1 10 e 22 	7922.858035011	1.582e-03	8
12 2 12 e 27 	7923.054763289	1.001e-03	4
12 2 12 f 27 	7923.095209429	1.501e-03	2
12 2 9 f 41 	7923.101454065	1.003e-03	1
12 0 13 e 37 	7923.679966454	1.001e-03	6
13 1 10 f 22 	7923.790355507	1.001e-03	5
13 1 8 e 28 	7924.557051753	1.001e-03	7
12 2 9 e 41 	7924.604299017	1.007e-03	1
11 1 12 e 47 	7924.641912773	1.501e-03	1
13 1 2 e 42 	7925.081763755	1.501e-03	1
13 1 13 e 5 	7925.539767146	1.000e-03	4
13 1 13 f 5 	7925.641920053	1.000e-03	6
12 2 11 f 32 	7925.672829767	1.501e-03	2
12 2 11 e 32 	7925.758968247	1.001e-03	6
11 1 6 f 59 	7926.082402238	1.024e-03	1
13 1 8 f 28 	7926.486456743	1.001e-03	6
12 0 14 e 33 	7926.745972366	1.001e-03	14
13 3 7 f 27 	7926.838420940	2.068e-03	2
13 3 7 e 27 	7926.838985779	2.050e-03	2
11 1 8 e 57 	7927.803683045	1.018e-03	3
14 0 5 e 11 	7928.554078943	1.000e-03	8
13 1 2 f 42 	7928.758269148	1.503e-03	1
13 1 12 e 16 	7929.264631940	1.001e-03	10
14 2 4 f 10 	7929.393017718	6.004e-03	2
14 2 4 e 10 	7929.393767292	5.726e-03	2
13 1 7 e 34 	7929.446807393	1.001e-03	5
11 1 12 f 47 	7929.533307838	1.501e-03	2
